i,j,b,d,g,f,m,s,EDGE,w,r,intended
0,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
1,1,1.8642138379647505e-05,0.0,1.3191477502289046e-07,2.0909568068896388e-09,6.1072338422407965e-07,0.5030308248723826,0.0,0.0,0.0,m
1,2,1.8642138379647505e-05,0.0,1.3191477502289046e-07,2.0909568068896388e-09,6.1072338422407965e-07,0.5030308248723826,0.0,0.0,0.0,m
1,3,0.0,0.0,4.3193333414574758e-07,1.0650104483469351e-09,2.9048473217029816e-06,0.0049502767474989048,0.0,0.0,0.0,m
1,4,0.0,0.0033474056753866584,3.8941109175839956e-06,2.2245482829013251e-08,1.0169363578977486e-05,0.0,0.0,0.0,0.0,b
1,5,0.0,0.43563132073471228,3.1734898018619622e-05,4.370351493841541e-08,1.2070494602038541e-05,0.0,0.0,2.1112809148992948e-10,0.0,b
1,6,0.0,0.43563132073471228,3.1734898018619622e-05,4.370351493841541e-08,1.2070494602038541e-05,0.0,0.0,2.1112809148992948e-10,0.0,b
1,7,0.0,0.43563132073471228,3.1734898018619622e-05,4.370351493841541e-08,1.2070494602038541e-05,0.0,0.0,2.1112809148992948e-10,0.0,b
1,8,0.0,0.43563132073471228,3.1734898018619622e-05,4.370351493841541e-08,1.2070494602038541e-05,0.0,0.0,2.1112809148992948e-10,0.0,b
1,9,0.0,0.43563132073471228,3.1734898018619622e-05,4.370351493841541e-08,1.2070494602038541e-05,0.0,0.0,2.1112809148992948e-10,0.0,b
1,10,0.0,0.43563132073471228,3.1734898018619622e-05,4.370351493841541e-08,1.2070494602038541e-05,0.0,0.0,2.1112809148992948e-10,0.0,b
1,11,0.0,0.43563132073471228,3.1734898018619622e-05,4.370351493841541e-08,1.2070494602038541e-05,0.0,0.0,2.1112809148992948e-10,0.0,b
1,12,0.0,0.0024344768548266605,9.6920093948757225e-06,8.5804005197622524e-08,2.5377352047176598e-06,0.0,0.0,0.0,0.0,b
1,13,0.0,0.0,1.0750340760960826e-06,4.1078974436238923e-09,7.2489622928366976e-07,0.0036002012709082944,0.0,0.0,3.5630864264548203e-10,m
1,14,1.8642138379647505e-05,0.0,1.3191477502289046e-07,2.0909568068896388e-09,6.1072338422407965e-07,0.5030308248723826,0.0,0.0,0.0,m
1,15,1.8642138379647505e-05,0.0,1.3191477502289046e-07,2.0909568068896388e-09,6.1072338422407965e-07,0.5030308248723826,0.0,0.0,0.0,m
1,16,1.8642138379647505e-05,0.0,1.3191477502289046e-07,2.0909568068896388e-09,6.1072338422407965e-07,0.5030308248723826,0.0,0.0,0.0,m
1,17,1.8642138379647505e-05,0.0,1.3191477502289046e-07,2.0909568068896388e-09,6.1072338422407965e-07,0.5030308248723826,0.0,0.0,0.0,m
1,18,1.8642138379647505e-05,0.0,1.3191477502289046e-07,2.0909568068896388e-09,6.1072338422407965e-07,0.5030308248723826,0.0,0.0,0.0,m
1,19,1.8642138379647505e-05,0.0,1.3191477502289046e-07,2.0909568068896388e-09,6.1072338422407965e-07,0.5030308248723826,0.0,0.0,0.0,m
1,20,1.8642138379647505e-05,0.0,1.3191477502289046e-07,2.0909568068896388e-09,6.1072338422407965e-07,0.5030308248723826,0.0,0.0,0.0,m
1,21,1.8642138379647505e-05,0.0,1.3191477502289046e-07,2.0909568068896388e-09,6.1072338422407965e-07,0.5030308248723826,0.0,0.0,0.0,m
1,22,1.8642138379647505e-05,0.0,1.3191477502289046e-07,2.0909568068896388e-09,6.1072338422407965e-07,0.5030308248723826,0.0,0.0,0.0,m
1,23,1.8642138379647505e-05,0.0,1.3191477502289046e-07,2.0909568068896388e-09,6.1072338422407965e-07,0.5030308248723826,0.0,0.0,0.0,m
1,24,1.8642138379647505e-05,0.0,1.3191477502289046e-07,2.0909568068896388e-09,6.1072338422407965e-07,0.5030308248723826,0.0,0.0,0.0,m
1,25,1.8642138379647505e-05,0.0,1.3191477502289046e-07,2.0909568068896388e-09,6.1072338422407965e-07,0.5030308248723826,0.0,0.0,0.0,m
1,26,1.8642138379647505e-05,0.0,1.3191477502289046e-07,2.0909568068896388e-09,6.1072338422407965e-07,0.5030308248723826,0.0,0.0,0.0,m
1,27,1.8642138379647505e-05,0.0,1.3191477502289046e-07,2.0909568068896388e-09,6.1072338422407965e-07,0.5030308248723826,0.0,0.0,0.0,m
1,28,1.8642138379647505e-05,0.0,1.3191477502289046e-07,2.0909568068896388e-09,6.1072338422407965e-07,0.5030308248723826,0.0,0.0,0.0,m
1,29,1.8642138379647505e-05,0.0,1.3191477502289046e-07,2.0909568068896388e-09,6.1072338422407965e-07,0.5030308248723826,0.0,0.0,0.0,m
1,30,1.8642138379647505e-05,0.0,1.3191477502289046e-07,2.0909568068896388e-09,6.1072338422407965e-07,0.5030308248723826,0.0,0.0,0.0,m
1,31,1.8642138379647505e-05,0.0,1.3191477502289046e-07,2.0909568068896388e-09,6.1072338422407965e-07,0.5030308248723826,0.0,0.0,0.0,m
1,32,1.8642138379647505e-05,0.0,1.3191477502289046e-07,2.0909568068896388e-09,6.1072338422407965e-07,0.5030308248723826,0.0,0.0,0.0,m
1,33,1.8642138379647505e-05,0.0,1.3191477502289046e-07,2.0909568068896388e-09,6.1072338422407965e-07,0.5030308248723826,0.0,0.0,0.0,m
1,34,8.3766237304816137e-07,2.3116804675224243e-09,1.4426462263113236e-07,4.3889355203610972e-08,2.0347831780671927e-05,0.017711624361088099,3.5967646546951178e-09,0.0,0.0,m
1,35,8.3766237304816137e-07,2.3116804675224243e-09,1.4426462263113236e-07,4.3889355203610972e-08,2.0347831780671927e-05,0.017711624361088099,3.5967646546951178e-09,0.0,0.0,m
1,36,8.3766237304816137e-07,2.3116804675224243e-09,1.4426462263113236e-07,4.3889355203610972e-08,2.0347831780671927e-05,0.017711624361088099,3.5967646546951178e-09,0.0,0.0,m
1,37,8.3766237304816137e-07,2.3116804675224243e-09,1.4426462263113236e-07,4.3889355203610972e-08,2.0347831780671927e-05,0.017711624361088099,3.5967646546951178e-09,0.0,0.0,m
1,38,8.3766237304816137e-07,2.3116804675224243e-09,1.4426462263113236e-07,4.3889355203610972e-08,2.0347831780671927e-05,0.017711624361088099,3.5967646546951178e-09,0.0,0.0,m
1,39,8.3766237304816137e-07,2.3116804675224243e-09,1.4426462263113236e-07,4.3889355203610972e-08,2.0347831780671927e-05,0.017711624361088099,3.5967646546951178e-09,0.0,0.0,m
1,40,8.3766237304816137e-07,2.3116804675224243e-09,1.4426462263113236e-07,4.3889355203610972e-08,2.0347831780671927e-05,0.017711624361088099,3.5967646546951178e-09,0.0,0.0,m
1,41,8.3766237304816137e-07,2.3116804675224243e-09,1.4426462263113236e-07,4.3889355203610972e-08,2.0347831780671927e-05,0.017711624361088099,3.5967646546951178e-09,0.0,0.0,m
1,42,1.8642138379647505e-05,0.0,1.3191477502289046e-07,2.0909568068896388e-09,6.1072338422407965e-07,0.5030308248723826,0.0,0.0,0.0,m
1,43,1.8642138379647505e-05,0.0,1.3191477502289046e-07,2.0909568068896388e-09,6.1072338422407965e-07,0.5030308248723826,0.0,0.0,0.0,m
1,44,1.8642138379647505e-05,0.0,1.3191477502289046e-07,2.0909568068896388e-09,6.1072338422407965e-07,0.5030308248723826,0.0,0.0,0.0,m
1,45,1.8642138379647505e-05,0.0,1.3191477502289046e-07,2.0909568068896388e-09,6.1072338422407965e-07,0.5030308248723826,0.0,0.0,0.0,m
1,46,1.8642138379647505e-05,0.0,1.3191477502289046e-07,2.0909568068896388e-09,6.1072338422407965e-07,0.5030308248723826,0.0,0.0,0.0,m
1,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
2,1,1.8642138379647505e-05,0.0,1.3191477502289046e-07,2.0909568068896388e-09,6.1072338422407965e-07,0.5030308248723826,0.0,0.0,0.0,m
2,2,1.8642138379647505e-05,0.0,1.3191477502289046e-07,2.0909568068896388e-09,6.1072338422407965e-07,0.5030308248723826,0.0,0.0,0.0,m
2,3,0.0,0.0,4.3193333414574758e-07,1.0650104483469351e-09,2.9048473217029816e-06,0.0049502767474989048,0.0,0.0,0.0,m
2,4,0.0,0.0033474056753866584,3.8941109175839956e-06,2.2245482829013251e-08,1.0169363578977486e-05,0.0,0.0,0.0,0.0,b
2,5,0.0,0.43563132073471228,3.1734898018619622e-05,4.370351493841541e-08,1.2070494602038541e-05,0.0,0.0,2.1112809148992948e-10,0.0,b
2,6,0.0,0.43563132073471228,3.1734898018619622e-05,4.370351493841541e-08,1.2070494602038541e-05,0.0,0.0,2.1112809148992948e-10,0.0,b
2,7,0.0,0.43563132073471228,3.1734898018619622e-05,4.370351493841541e-08,1.2070494602038541e-05,0.0,0.0,2.1112809148992948e-10,0.0,b
2,8,0.0,0.43563132073471228,3.1734898018619622e-05,4.370351493841541e-08,1.2070494602038541e-05,0.0,0.0,2.1112809148992948e-10,0.0,b
2,9,0.0,0.43563132073471228,3.1734898018619622e-05,4.370351493841541e-08,1.2070494602038541e-05,0.0,0.0,2.1112809148992948e-10,0.0,b
2,10,0.0,0.43563132073471228,3.1734898018619622e-05,4.370351493841541e-08,1.2070494602038541e-05,0.0,0.0,2.1112809148992948e-10,0.0,b
2,11,0.0,0.43563132073471228,3.1734898018619622e-05,4.370351493841541e-08,1.2070494602038541e-05,0.0,0.0,2.1112809148992948e-10,0.0,b
2,12,0.0,0.0024344768548266605,9.6920093948757225e-06,8.5804005197622524e-08,2.5377352047176598e-06,0.0,0.0,0.0,0.0,b
2,13,0.0,0.0,1.0750340760960826e-06,4.1078974436238923e-09,7.2489622928366976e-07,0.0036002012709082944,0.0,0.0,3.5630864264548203e-10,m
2,14,1.8642138379647505e-05,0.0,1.3191477502289046e-07,2.0909568068896388e-09,6.1072338422407965e-07,0.5030308248723826,0.0,0.0,0.0,m
2,15,1.8642138379647505e-05,0.0,1.3191477502289046e-07,2.0909568068896388e-09,6.1072338422407965e-07,0.5030308248723826,0.0,0.0,0.0,m
2,16,1.8642138379647505e-05,0.0,1.3191477502289046e-07,2.0909568068896388e-09,6.1072338422407965e-07,0.5030308248723826,0.0,0.0,0.0,m
2,17,1.8642138379647505e-05,0.0,1.3191477502289046e-07,2.0909568068896388e-09,6.1072338422407965e-07,0.5030308248723826,0.0,0.0,0.0,m
2,18,1.8642138379647505e-05,0.0,1.3191477502289046e-07,2.0909568068896388e-09,6.1072338422407965e-07,0.5030308248723826,0.0,0.0,0.0,m
2,19,1.8642138379647505e-05,0.0,1.3191477502289046e-07,2.0909568068896388e-09,6.1072338422407965e-07,0.5030308248723826,0.0,0.0,0.0,m
2,20,1.8642138379647505e-05,0.0,1.3191477502289046e-07,2.0909568068896388e-09,6.1072338422407965e-07,0.5030308248723826,0.0,0.0,0.0,m
2,21,1.8642138379647505e-05,0.0,1.3191477502289046e-07,2.0909568068896388e-09,6.1072338422407965e-07,0.5030308248723826,0.0,0.0,0.0,m
2,22,1.8642138379647505e-05,0.0,1.3191477502289046e-07,2.0909568068896388e-09,6.1072338422407965e-07,0.5030308248723826,0.0,0.0,0.0,m
2,23,1.8642138379647505e-05,0.0,1.3191477502289046e-07,2.0909568068896388e-09,6.1072338422407965e-07,0.5030308248723826,0.0,0.0,0.0,m
2,24,1.8642138379647505e-05,0.0,1.3191477502289046e-07,2.0909568068896388e-09,6.1072338422407965e-07,0.5030308248723826,0.0,0.0,0.0,m
2,25,1.8642138379647505e-05,0.0,1.3191477502289046e-07,2.0909568068896388e-09,6.1072338422407965e-07,0.5030308248723826,0.0,0.0,0.0,m
2,26,1.8642138379647505e-05,0.0,1.3191477502289046e-07,2.0909568068896388e-09,6.1072338422407965e-07,0.5030308248723826,0.0,0.0,0.0,m
2,27,1.8642138379647505e-05,0.0,1.3191477502289046e-07,2.0909568068896388e-09,6.1072338422407965e-07,0.5030308248723826,0.0,0.0,0.0,m
2,28,1.8642138379647505e-05,0.0,1.3191477502289046e-07,2.0909568068896388e-09,6.1072338422407965e-07,0.5030308248723826,0.0,0.0,0.0,m
2,29,1.8642138379647505e-05,0.0,1.3191477502289046e-07,2.0909568068896388e-09,6.1072338422407965e-07,0.5030308248723826,0.0,0.0,0.0,m
2,30,1.8642138379647505e-05,0.0,1.3191477502289046e-07,2.0909568068896388e-09,6.1072338422407965e-07,0.5030308248723826,0.0,0.0,0.0,m
2,31,1.8642138379647505e-05,0.0,1.3191477502289046e-07,2.0909568068896388e-09,6.1072338422407965e-07,0.5030308248723826,0.0,0.0,0.0,m
2,32,1.8642138379647505e-05,0.0,1.3191477502289046e-07,2.0909568068896388e-09,6.1072338422407965e-07,0.5030308248723826,0.0,0.0,0.0,m
2,33,1.5731707981636199e-06,0.0,6.2072088073678375e-07,8.8421777882732733e-09,4.3669577436980526e-05,0.010144630614313426,0.0,0.0,0.0,m
2,34,0.0,2.4804331416515619e-09,1.8630307833022906e-06,1.6358028908305558e-07,0.0012387603466290143,0.00046772751742005827,5.0619497655647861e-09,0.0,0.0,g
2,35,0.0,7.1777226530308137e-09,2.3300760181125767e-05,1.0879240327408166e-06,0.026296343384718333,2.8003233877995368e-06,1.0675113750834435e-08,0.0,0.0,g
2,36,0.0,7.1777226530308137e-09,2.3300760181125767e-05,1.0879240327408166e-06,0.026296343384718333,2.8003233877995368e-06,1.0675113750834435e-08,0.0,0.0,g
2,37,0.0,7.1777226530308137e-09,2.3300760181125767e-05,1.0879240327408166e-06,0.026296343384718333,2.8003233877995368e-06,1.0675113750834435e-08,0.0,0.0,g
2,38,1.1761013396988766e-08,2.2373179139512317e-08,8.4901002252682686e-06,1.2343575593919608e-06,0.030885927400829741,2.1385297620061636e-06,2.711884238487694e-08,0.0,1.0072962062362142e-09,g
2,39,0.0,7.1777226530308137e-09,2.3300760181125767e-05,1.0879240327408166e-06,0.026296343384718333,2.8003233877995368e-06,1.0675113750834435e-08,0.0,0.0,g
2,40,0.0,7.1777226530308137e-09,2.3300760181125767e-05,1.0879240327408166e-06,0.026296343384718333,2.8003233877995368e-06,1.0675113750834435e-08,0.0,0.0,g
2,41,0.0,2.1460800849399086e-09,4.9518465264243891e-06,2.572671819215328e-07,0.00036775697790548858,0.00013885660673407981,2.9858505529598732e-09,0.0,0.0,g
2,42,3.1016394752865256e-06,0.0,1.6498463496707541e-06,1.3906334157920693e-08,1.2964405801603593e-05,0.0030116872136242982,0.0,0.0,7.5300364319920805e-10,m
2,43,1.8642138379647505e-05,0.0,1.3191477502289046e-07,2.0909568068896388e-09,6.1072338422407965e-07,0.5030308248723826,0.0,0.0,0.0,m
2,44,1.8642138379647505e-05,0.0,1.3191477502289046e-07,2.0909568068896388e-09,6.1072338422407965e-07,0.5030308248723826,0.0,0.0,0.0,m
2,45,1.8642138379647505e-05,0.0,1.3191477502289046e-07,2.0909568068896388e-09,6.1072338422407965e-07,0.5030308248723826,0.0,0.0,0.0,m
2,46,1.8642138379647505e-05,0.0,1.3191477502289046e-07,2.0909568068896388e-09,6.1072338422407965e-07,0.5030308248723826,0.0,0.0,0.0,m
2,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
3,1,1.8642138379647505e-05,0.0,1.3191477502289046e-07,2.0909568068896388e-09,6.1072338422407965e-07,0.5030308248723826,0.0,0.0,0.0,m
3,2,8.3766237304816137e-07,2.3116804675224243e-09,1.4426462263113236e-07,4.3889355203610972e-08,2.0347831780671927e-05,0.017711624361088099,3.5967646546951178e-09,0.0,0.0,m
3,3,0.0,4.1365783091625828e-07,4.7237088826122986e-07,2.2354656829371176e-08,9.6782514273042265e-05,0.00017429834892796695,3.533105103284585e-09,0.0,0.0,m
3,4,0.0,0.0033474056753866584,3.8941109175839956e-06,2.2245482829013251e-08,1.0169363578977486e-05,0.0,0.0,0.0,0.0,b
3,5,0.0,0.43563132073471228,3.1734898018619622e-05,4.370351493841541e-08,1.2070494602038541e-05,0.0,0.0,2.1112809148992948e-10,0.0,b
3,6,0.0,0.43563132073471228,3.1734898018619622e-05,4.370351493841541e-08,1.2070494602038541e-05,0.0,0.0,2.1112809148992948e-10,0.0,b
3,7,0.0,0.43563132073471228,3.1734898018619622e-05,4.370351493841541e-08,1.2070494602038541e-05,0.0,0.0,2.1112809148992948e-10,0.0,b
3,8,0.0,0.43563132073471228,3.1734898018619622e-05,4.370351493841541e-08,1.2070494602038541e-05,0.0,0.0,2.1112809148992948e-10,0.0,b
3,9,0.0,0.43563132073471228,3.1734898018619622e-05,4.370351493841541e-08,1.2070494602038541e-05,0.0,0.0,2.1112809148992948e-10,0.0,b
3,10,0.0,0.43563132073471228,3.1734898018619622e-05,4.370351493841541e-08,1.2070494602038541e-05,0.0,0.0,2.1112809148992948e-10,0.0,b
3,11,0.0,0.43563132073471228,3.1734898018619622e-05,4.370351493841541e-08,1.2070494602038541e-05,0.0,0.0,2.1112809148992948e-10,0.0,b
3,12,0.0,0.0024344768548266605,9.6920093948757225e-06,8.5804005197622524e-08,2.5377352047176598e-06,0.0,0.0,0.0,0.0,b
3,13,0.0,3.0084205884818786e-07,1.1756786552279499e-06,8.6225104913288817e-08,2.4151795907810815e-05,0.00012676243558397597,6.729724006256351e-10,0.0,6.105263419786246e-10,m
3,14,8.3766237304816137e-07,2.3116804675224243e-09,1.4426462263113236e-07,4.3889355203610972e-08,2.0347831780671927e-05,0.017711624361088099,3.5967646546951178e-09,0.0,0.0,m
3,15,8.3766237304816137e-07,2.3116804675224243e-09,1.4426462263113236e-07,4.3889355203610972e-08,2.0347831780671927e-05,0.017711624361088099,3.5967646546951178e-09,0.0,0.0,m
3,16,8.3766237304816137e-07,2.3116804675224243e-09,1.4426462263113236e-07,4.3889355203610972e-08,2.0347831780671927e-05,0.017711624361088099,3.5967646546951178e-09,0.0,0.0,m
3,17,8.3766237304816137e-07,2.3116804675224243e-09,1.4426462263113236e-07,4.3889355203610972e-08,2.0347831780671927e-05,0.017711624361088099,3.5967646546951178e-09,0.0,0.0,m
3,18,8.3766237304816137e-07,2.3116804675224243e-09,1.4426462263113236e-07,4.3889355203610972e-08,2.0347831780671927e-05,0.017711624361088099,3.5967646546951178e-09,0.0,0.0,m
3,19,8.3766237304816137e-07,2.3116804675224243e-09,1.4426462263113236e-07,4.3889355203610972e-08,2.0347831780671927e-05,0.017711624361088099,3.5967646546951178e-09,0.0,0.0,m
3,20,8.3766237304816137e-07,2.3116804675224243e-09,1.4426462263113236e-07,4.3889355203610972e-08,2.0347831780671927e-05,0.017711624361088099,3.5967646546951178e-09,0.0,0.0,m
3,21,8.3766237304816137e-07,2.3116804675224243e-09,1.4426462263113236e-07,4.3889355203610972e-08,2.0347831780671927e-05,0.017711624361088099,3.5967646546951178e-09,0.0,0.0,m
3,22,4.6411312169356665e-07,4.2746830316156049e-09,1.1512171140966417e-06,1.6784898783359894e-08,2.642313009787726e-06,0.0067591320232440284,3.6906801148856904e-09,0.0,0.0,m
3,23,4.6411312169356665e-07,4.2746830316156049e-09,1.1512171140966417e-06,1.6784898783359894e-08,2.642313009787726e-06,0.0067591320232440284,3.6906801148856904e-09,0.0,0.0,m
3,24,4.6411312169356665e-07,4.2746830316156049e-09,1.1512171140966417e-06,1.6784898783359894e-08,2.642313009787726e-06,0.0067591320232440284,3.6906801148856904e-09,0.0,0.0,m
3,25,4.6411312169356665e-07,4.2746830316156049e-09,1.1512171140966417e-06,1.6784898783359894e-08,2.642313009787726e-06,0.0067591320232440284,3.6906801148856904e-09,0.0,0.0,m
3,26,4.6411312169356665e-07,4.2746830316156049e-09,1.1512171140966417e-06,1.6784898783359894e-08,2.642313009787726e-06,0.0067591320232440284,3.6906801148856904e-09,0.0,0.0,m
3,27,4.6411312169356665e-07,4.2746830316156049e-09,1.1512171140966417e-06,1.6784898783359894e-08,2.642313009787726e-06,0.0067591320232440284,3.6906801148856904e-09,0.0,0.0,m
3,28,4.6411312169356665e-07,4.2746830316156049e-09,1.1512171140966417e-06,1.6784898783359894e-08,2.642313009787726e-06,0.0067591320232440284,3.6906801148856904e-09,0.0,0.0,m
3,29,4.6411312169356665e-07,4.2746830316156049e-09,1.1512171140966417e-06,1.6784898783359894e-08,2.642313009787726e-06,0.0067591320232440284,3.6906801148856904e-09,0.0,0.0,m
3,30,4.6411312169356665e-07,4.2746830316156049e-09,1.1512171140966417e-06,1.6784898783359894e-08,2.642313009787726e-06,0.0067591320232440284,3.6906801148856904e-09,0.0,0.0,m
3,31,4.6411312169356665e-07,4.2746830316156049e-09,1.1512171140966417e-06,1.6784898783359894e-08,2.642313009787726e-06,0.0067591320232440284,3.6906801148856904e-09,0.0,0.0,m
3,32,4.6411312169356665e-07,4.2746830316156049e-09,1.1512171140966417e-06,1.6784898783359894e-08,2.642313009787726e-06,0.0067591320232440284,3.6906801148856904e-09,0.0,0.0,m
3,33,0.0,2.6360545361629566e-09,0.0,5.0603361517240576e-08,2.1954376165534506e-05,0.00015943672076686736,1.2654111887238071e-06,0.0,0.0,m
3,34,0.0,2.1889187341376957e-08,0.0,2.6090763563270478e-07,0.0002687021340192182,2.0621895065065166e-06,1.0069861834211015e-05,0.0,0.0,r
3,35,0.0,2.9450906604761722e-08,0.0,1.1798823078056759e-06,0.00064208614108342353,2.7796361289887473e-08,0.0019729256919370376,0.0,1.406363517643116e-09,r
3,36,0.0,2.9450906604761722e-08,0.0,1.1798823078056759e-06,0.00064208614108342353,2.7796361289887473e-08,0.0019729256919370376,0.0,1.406363517643116e-09,r
3,37,0.0,1.5973090178949829e-07,0.0,1.654978017466165e-06,0.0055257457513807479,2.3764690541327912e-08,2.0572634378373537e-05,0.0,2.89322729897677e-09,r
3,38,0.0,2.9450906604761722e-08,0.0,1.1798823078056759e-06,0.00064208614108342353,2.7796361289887473e-08,0.0019729256919370376,0.0,1.406363517643116e-09,g
3,39,0.0,6.3341564502732073e-08,0.0,1.7352193758887667e-06,0.0057039956143285142,1.2346499382799269e-08,2.1236267745417845e-05,0.0,7.8906199063002835e-10,r
3,40,0.0,1.5926580999228793e-08,0.0,3.0851704483959791e-06,0.0049445545395531637,7.2837563769806356e-08,0.0019227213343356452,0.0,1.9554302226830909e-09,r
3,41,0.0,2.5826888106857505e-08,0.0,1.0233366352173394e-06,0.0005951005252418293,3.0878627420558833e-06,5.6077814534385914e-06,0.0,5.1528228840973341e-09,r
3,42,0.0,0.0,0.0,9.4557713378231449e-09,1.4593744202187902e-06,0.0067803790602106217,0.0,0.0,1.3420958872979821e-09,m
3,43,1.8642138379647505e-05,0.0,1.3191477502289046e-07,2.0909568068896388e-09,6.1072338422407965e-07,0.5030308248723826,0.0,0.0,0.0,m
3,44,1.8642138379647505e-05,0.0,1.3191477502289046e-07,2.0909568068896388e-09,6.1072338422407965e-07,0.5030308248723826,0.0,0.0,0.0,m
3,45,1.8642138379647505e-05,0.0,1.3191477502289046e-07,2.0909568068896388e-09,6.1072338422407965e-07,0.5030308248723826,0.0,0.0,0.0,m
3,46,1.8642138379647505e-05,0.0,1.3191477502289046e-07,2.0909568068896388e-09,6.1072338422407965e-07,0.5030308248723826,0.0,0.0,0.0,m
3,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
4,1,1.5731707981636199e-06,0.0,6.2072088073678375e-07,8.8421777882732733e-09,4.3669577436980526e-05,0.010144630614313426,0.0,0.0,0.0,m
4,2,7.068856357372053e-08,7.7315853097668403e-09,6.7883270545863755e-07,1.8559803839290293e-07,0.0014549651095309591,0.00035719060908105899,1.2859274482371297e-08,0.0,0.0,g
