i,j,b,d,g,f,m,s,EDGE,w,r,intended
1,2,2.7835427246452945e-05,1.8304891130576356e-09,1.3309406754558887e-07,0.47538594503139936,1.2299509303838839e-05,5.4118808559964879e-11,0.0,0.0,0.0,f
1,3,2.7835427246452945e-05,1.8304891130576356e-09,1.3309406754558887e-07,0.47538594503139936,1.2299509303838839e-05,5.4118808559964879e-11,0.0,0.0,0.0,f
1,4,2.7835427246452945e-05,1.8304891130576356e-09,1.3309406754558887e-07,0.47538594503139936,1.2299509303838839e-05,5.4118808559964879e-11,0.0,0.0,0.0,f
1,5,2.7835427246452945e-05,1.8304891130576356e-09,1.3309406754558887e-07,0.47538594503139936,1.2299509303838839e-05,5.4118808559964879e-11,0.0,0.0,0.0,f
1,6,2.7835427246452945e-05,1.8304891130576356e-09,1.3309406754558887e-07,0.47538594503139936,1.2299509303838839e-05,5.4118808559964879e-11,0.0,0.0,0.0,f
1,7,2.7835427246452945e-05,1.8304891130576356e-09,1.3309406754558887e-07,0.47538594503139936,1.2299509303838839e-05,5.4118808559964879e-11,0.0,0.0,0.0,f
1,8,2.7835427246452945e-05,1.8304891130576356e-09,1.3309406754558887e-07,0.47538594503139936,1.2299509303838839e-05,5.4118808559964879e-11,0.0,0.0,0.0,f
1,9,0.0,2.0923653670124978e-07,1.7543239865245163e-07,0.0046884412457379983,1.1521279125390526e-05,8.3223527553106852e-11,0.0,0.0,0.0,f
1,10,0.0,0.0015058834415018322,1.905416690477161e-05,3.5856624059432569e-06,1.4588346536465764e-05,0.0,0.0,0.0,0.0,b
1,11,0.0,0.43033011467804555,3.5161638474957275e-05,8.8407996139884413e-08,1.2255859564588476e-05,0.0,0.0,2.1525425147102297e-10,0.0,b
1,12,0.0,0.43033011467804555,3.5161638474957275e-05,8.8407996139884413e-08,1.2255859564588476e-05,0.0,0.0,2.1525425147102297e-10,0.0,b
1,13,0.0,0.43033011467804555,3.5161638474957275e-05,8.8407996139884413e-08,1.2255859564588476e-05,0.0,0.0,2.1525425147102297e-10,0.0,b
1,14,0.0,0.43033011467804555,3.5161638474957275e-05,8.8407996139884413e-08,1.2255859564588476e-05,0.0,0.0,2.1525425147102297e-10,0.0,b
1,15,0.0,0.0037647086037545809,2.6675833666680253e-05,8.9641560148581413e-06,1.3083708596990409e-05,0.0,0.0,0.0,0.0,b
1,16,0.0,5.2309134175312447e-07,2.4560535811343231e-07,0.011721103114344994,1.033297765201822e-05,3.3569153971001086e-11,0.0,0.0,0.0,f
1,17,2.7835427246452945e-05,1.8304891130576356e-09,1.3309406754558887e-07,0.47538594503139936,1.2299509303838839e-05,5.4118808559964879e-11,0.0,0.0,0.0,f
1,18,2.7835427246452945e-05,1.8304891130576356e-09,1.3309406754558887e-07,0.47538594503139936,1.2299509303838839e-05,5.4118808559964879e-11,0.0,0.0,0.0,f
1,19,2.7835427246452945e-05,1.8304891130576356e-09,1.3309406754558887e-07,0.47538594503139936,1.2299509303838839e-05,5.4118808559964879e-11,0.0,0.0,0.0,f
1,20,2.7835427246452945e-05,1.8304891130576356e-09,1.3309406754558887e-07,0.47538594503139936,1.2299509303838839e-05,5.4118808559964879e-11,0.0,0.0,0.0,f
1,21,2.7835427246452945e-05,1.8304891130576356e-09,1.3309406754558887e-07,0.47538594503139936,1.2299509303838839e-05,5.4118808559964879e-11,0.0,0.0,0.0,f
1,22,2.7835427246452945e-05,1.8304891130576356e-09,1.3309406754558887e-07,0.47538594503139936,1.2299509303838839e-05,5.4118808559964879e-11,0.0,0.0,0.0,f
1,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
2,1,2.7835427246452945e-05,1.8304891130576356e-09,1.3309406754558887e-07,0.47538594503139936,1.2299509303838839e-05,5.4118808559964879e-11,0.0,0.0,0.0,f
2,2,1.4880350462728859e-06,6.647323468014899e-09,1.6380275720236357e-06,0.030040170189826174,0.00014827168504466127,2.3653988311989937e-10,1.4082477865572305e-09,0.0,0.0,f
2,3,1.4880350462728859e-06,6.647323468014899e-09,1.6380275720236357e-06,0.030040170189826174,0.00014827168504466127,2.3653988311989937e-10,1.4082477865572305e-09,0.0,0.0,f
2,4,1.4880350462728859e-06,6.647323468014899e-09,1.6380275720236357e-06,0.030040170189826174,0.00014827168504466127,2.3653988311989937e-10,1.4082477865572305e-09,0.0,0.0,f
2,5,1.4880350462728859e-06,6.647323468014899e-09,1.6380275720236357e-06,0.030040170189826174,0.00014827168504466127,2.3653988311989937e-10,1.4082477865572305e-09,0.0,0.0,f
2,6,1.4880350462728859e-06,6.647323468014899e-09,1.6380275720236357e-06,0.030040170189826174,0.00014827168504466127,2.3653988311989937e-10,1.4082477865572305e-09,0.0,0.0,f
2,7,1.4880350462728859e-06,6.647323468014899e-09,1.6380275720236357e-06,0.030040170189826174,0.00014827168504466127,2.3653988311989937e-10,1.4082477865572305e-09,0.0,0.0,f
2,8,1.4880350462728859e-06,6.647323468014899e-09,1.6380275720236357e-06,0.030040170189826174,0.00014827168504466127,2.3653988311989937e-10,1.4082477865572305e-09,0.0,0.0,f
2,9,0.0,7.5983131003554085e-07,2.1590977818791741e-06,0.00029626785229771034,0.00013889005061838998,3.6374938776461484e-10,1.349980460634417e-09,0.0,3.3766260653089146e-10,f
2,10,0.0,0.0015058834415018322,1.905416690477161e-05,3.5856624059432569e-06,1.4588346536465764e-05,0.0,0.0,0.0,0.0,b
2,11,0.0,0.43033011467804555,3.5161638474957275e-05,8.8407996139884413e-08,1.2255859564588476e-05,0.0,0.0,2.1525425147102297e-10,0.0,b
2,12,0.0,0.43033011467804555,3.5161638474957275e-05,8.8407996139884413e-08,1.2255859564588476e-05,0.0,0.0,2.1525425147102297e-10,0.0,b
2,13,0.0,0.43033011467804555,3.5161638474957275e-05,8.8407996139884413e-08,1.2255859564588476e-05,0.0,0.0,2.1525425147102297e-10,0.0,b
2,14,0.0,0.43033011467804555,3.5161638474957275e-05,8.8407996139884413e-08,1.2255859564588476e-05,0.0,0.0,2.1525425147102297e-10,0.0,b
2,15,0.0,0.0037647086037545809,2.6675833666680253e-05,8.9641560148581413e-06,1.3083708596990409e-05,0.0,0.0,0.0,0.0,b
2,16,0.0,5.2309134175312447e-07,2.4560535811343231e-07,0.011721103114344994,1.033297765201822e-05,3.3569153971001086e-11,0.0,0.0,0.0,f
2,17,2.7835427246452945e-05,1.8304891130576356e-09,1.3309406754558887e-07,0.47538594503139936,1.2299509303838839e-05,5.4118808559964879e-11,0.0,0.0,0.0,f
2,18,2.7835427246452945e-05,1.8304891130576356e-09,1.3309406754558887e-07,0.47538594503139936,1.2299509303838839e-05,5.4118808559964879e-11,0.0,0.0,0.0,f
2,19,2.7835427246452945e-05,1.8304891130576356e-09,1.3309406754558887e-07,0.47538594503139936,1.2299509303838839e-05,5.4118808559964879e-11,0.0,0.0,0.0,f
2,20,2.7835427246452945e-05,1.8304891130576356e-09,1.3309406754558887e-07,0.47538594503139936,1.2299509303838839e-05,5.4118808559964879e-11,0.0,0.0,0.0,f
2,21,2.7835427246452945e-05,1.8304891130576356e-09,1.3309406754558887e-07,0.47538594503139936,1.2299509303838839e-05,5.4118808559964879e-11,0.0,0.0,0.0,f
2,22,2.7835427246452945e-05,1.8304891130576356e-09,1.3309406754558887e-07,0.47538594503139936,1.2299509303838839e-05,5.4118808559964879e-11,0.0,0.0,0.0,f
2,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
3,1,1.5689741910492353e-06,3.8139911855190866e-09,2.6205035689650482e-07,0.029069885194656524,0.00016939353622443448,1.8631566136156458e-10,0.0,0.0,0.0,f
3,2,8.3874717003900872e-08,1.3850305327385318e-08,3.2251302989750381e-06,0.0018369585970584609,0.0020420542341336866,8.1433952325538485e-10,3.2193557721380943e-09,0.0,1.0736511557701235e-09,g
3,3,5.6902338725326241e-09,8.7072685130329026e-08,9.4135877695158905e-06,0.0001215881316965678,0.030441858248321935,5.1625276174169676e-10,6.2274206478907087e-09,0.0,1.8079608332585926e-09,g
3,4,5.6902338725326241e-09,8.7072685130329026e-08,9.4135877695158905e-06,0.0001215881316965678,0.030441858248321935,5.1625276174169676e-10,6.2274206478907087e-09,0.0,1.8079608332585926e-09,g
3,5,5.6902338725326241e-09,8.7072685130329026e-08,9.4135877695158905e-06,0.0001215881316965678,0.030441858248321935,5.1625276174169676e-10,6.2274206478907087e-09,0.0,1.8079608332585926e-09,g
3,6,5.6902338725326241e-09,8.7072685130329026e-08,9.4135877695158905e-06,0.0001215881316965678,0.030441858248321935,5.1625276174169676e-10,6.2274206478907087e-09,0.0,1.8079608332585926e-09,g
3,7,5.6902338725326241e-09,8.7072685130329026e-08,9.4135877695158905e-06,0.0001215881316965678,0.030441858248321935,5.1625276174169676e-10,6.2274206478907087e-09,0.0,1.8079608332585926e-09,g
3,8,5.6902338725326241e-09,8.7072685130329026e-08,9.4135877695158905e-06,0.0001215881316965678,0.030441858248321935,5.1625276174169676e-10,6.2274206478907087e-09,0.0,1.8079608332585926e-09,g
3,9,0.0,4.7768298854809398e-06,6.302026457394922e-06,1.9609943686437307e-05,0.0020704989918257418,2.30599916438591e-10,2.6113597843274233e-09,0.0,5.6860253368419718e-10,g
3,10,0.0,0.0094670342382710913,5.5615759955520722e-05,2.3733468654731254e-07,0.00021747530987045055,0.0,0.0,8.5554326791865772e-11,0.0,b
3,11,0.0,0.43033011467804555,3.5161638474957275e-05,8.8407996139884413e-08,1.2255859564588476e-05,0.0,0.0,2.1525425147102297e-10,0.0,b
3,12,0.0,0.43033011467804555,3.5161638474957275e-05,8.8407996139884413e-08,1.2255859564588476e-05,0.0,0.0,2.1525425147102297e-10,0.0,b
3,13,0.0,0.43033011467804555,3.5161638474957275e-05,8.8407996139884413e-08,1.2255859564588476e-05,0.0,0.0,2.1525425147102297e-10,0.0,b
3,14,0.0,0.43033011467804555,3.5161638474957275e-05,8.8407996139884413e-08,1.2255859564588476e-05,0.0,0.0,2.1525425147102297e-10,0.0,b
3,15,0.0,0.0037647086037545809,2.6675833666680253e-05,8.9641560148581413e-06,1.3083708596990409e-05,0.0,0.0,0.0,0.0,b
3,16,0.0,1.8995782750888521e-06,3.0227368946308435e-06,0.00074066963074427572,0.00012456497004440531,1.4672244212354213e-10,2.8557278974958828e-10,0.0,0.0,f
3,17,1.4880350462728859e-06,6.647323468014899e-09,1.6380275720236357e-06,0.030040170189826174,0.00014827168504466127,2.3653988311989937e-10,1.4082477865572305e-09,0.0,0.0,f
3,18,1.4880350462728859e-06,6.647323468014899e-09,1.6380275720236357e-06,0.030040170189826174,0.00014827168504466127,2.3653988311989937e-10,1.4082477865572305e-09,0.0,0.0,f
3,19,1.4880350462728859e-06,6.647323468014899e-09,1.6380275720236357e-06,0.030040170189826174,0.00014827168504466127,2.3653988311989937e-10,1.4082477865572305e-09,0.0,0.0,f
3,20,1.4880350462728859e-06,6.647323468014899e-09,1.6380275720236357e-06,0.030040170189826174,0.00014827168504466127,2.3653988311989937e-10,1.4082477865572305e-09,0.0,0.0,f
3,21,1.4880350462728859e-06,6.647323468014899e-09,1.6380275720236357e-06,0.030040170189826174,0.00014827168504466127,2.3653988311989937e-10,1.4082477865572305e-09,0.0,0.0,f
3,22,2.7835427246452945e-05,1.8304891130576356e-09,1.3309406754558887e-07,0.47538594503139936,1.2299509303838839e-05,5.4118808559964879e-11,0.0,0.0,0.0,f
3,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
4,1,1.5689741910492353e-06,3.8139911855190866e-09,2.6205035689650482e-07,0.029069885194656524,0.00016939353622443448,1.8631566136156458e-10,0.0,0.0,0.0,f
4,2,1.6027203815238798e-08,2.626001615041668e-08,1.353135693161182e-05,0.00012089105499926914,0.025637546341109659,1.2433087345279198e-08,6.9029845842467079e-08,0.0,1.9284915554758322e-09,g
4,3,1.0873185781027961e-09,1.6508878784510097e-07,3.9495649573245657e-05,8.0017685427018725e-06,0.38219090291788554,7.8819896316922165e-09,1.3352916476037506e-07,1.8121976301713266e-10,3.2474581532670178e-09,g
4,4,1.0873185781027961e-09,1.6508878784510097e-07,3.9495649573245657e-05,8.0017685427018725e-06,0.38219090291788554,7.8819896316922165e-09,1.3352916476037506e-07,1.8121976301713266e-10,3.2474581532670178e-09,g
4,5,1.0873185781027961e-09,1.6508878784510097e-07,3.9495649573245657e-05,8.0017685427018725e-06,0.38219090291788554,7.8819896316922165e-09,1.3352916476037506e-07,1.8121976301713266e-10,3.2474581532670178e-09,g
4,6,1.0873185781027961e-09,1.6508878784510097e-07,3.9495649573245657e-05,8.0017685427018725e-06,0.38219090291788554,7.8819896316922165e-09,1.3352916476037506e-07,1.8121976301713266e-10,3.2474581532670178e-09,g
4,7,1.0873185781027961e-09,1.6508878784510097e-07,3.9495649573245657e-05,8.0017685427018725e-06,0.38219090291788554,7.8819896316922165e-09,1.3352916476037506e-07,1.8121976301713266e-10,3.2474581532670178e-09,g
4,8,1.0873185781027961e-09,1.6508878784510097e-07,3.9495649573245657e-05,8.0017685427018725e-06,0.38219090291788554,7.8819896316922165e-09,1.3352916476037506e-07,1.8121976301713266e-10,3.2474581532670178e-09,g
4,9,0.0,9.0568133319414157e-06,2.6440782691655175e-05,1.2905390380196017e-06,0.025994664081325346,3.520729156597678e-09,5.5993116669929768e-08,1.4894301427991789e-10,1.0213235264908657e-09,g
4,10,0.0,0.0094670342382710913,5.5615759955520722e-05,2.3733468654731254e-07,0.00021747530987045055,0.0,0.0,8.5554326791865772e-11,0.0,b
4,11,0.0,0.43033011467804555,3.5161638474957275e-05,8.8407996139884413e-08,1.2255859564588476e-05,0.0,0.0,2.1525425147102297e-10,0.0,b
4,12,0.0,0.43033011467804555,3.5161638474957275e-05,8.8407996139884413e-08,1.2255859564588476e-05,0.0,0.0,2.1525425147102297e-10,0.0,b
4,13,0.0,0.43033011467804555,3.5161638474957275e-05,8.8407996139884413e-08,1.2255859564588476e-05,0.0,0.0,2.1525425147102297e-10,0.0,b
4,14,0.0,0.43033011467804555,3.5161638474957275e-05,8.8407996139884413e-08,1.2255859564588476e-05,0.0,0.0,2.1525425147102297e-10,0.0,b
4,15,0.0,0.0078441140831389047,5.2522338987580508e-05,5.4815879380216849e-07,0.00018019382817837331,0.0,0.0,2.6190100038326256e-10,0.0,b
4,16,0.0,3.9579447622556356e-06,5.9514995420131925e-06,4.5292001915375498e-05,0.0017155563075127577,5.051236264845327e-10,6.5283994608185583e-10,0.0,1.0613913962105012e-09,g
4,17,5.6902338725326241e-09,8.7072685130329026e-08,9.4135877695158905e-06,0.0001215881316965678,0.030441858248321935,5.1625276174169676e-10,6.2274206478907087e-09,0.0,1.8079608332585926e-09,g
4,18,5.6902338725326241e-09,8.7072685130329026e-08,9.4135877695158905e-06,0.0001215881316965678,0.030441858248321935,5.1625276174169676e-10,6.2274206478907087e-09,0.0,1.8079608332585926e-09,g
4,19,5.6902338725326241e-09,8.7072685130329026e-08,9.4135877695158905e-06,0.0001215881316965678,0.030441858248321935,5.1625276174169676e-10,6.2274206478907087e-09,0.0,1.8079608332585926e-09,g
4,20,5.6902338725326241e-09,8.7072685130329026e-08,9.4135877695158905e-06,0.0001215881316965678,0.030441858248321935,5.1625276174169676e-10,6.2274206478907087e-09,0.0,1.8079608332585926e-09,g
4,21,1.0095136801980301e-07,4.1789714349869494e-08,4.7811142151472044e-06,0.0019883562836292127,0.0022103554072765725,1.4995510402656701e-10,2.7240702687322335e-09,0.0,0.0,g
4,22,1.8884128213132165e-06,1.1507732025273107e-08,3.8847816066236229e-07,0.031465754853556786,0.00018335454195721754,3.4308766286528515e-11,0.0,0.0,0.0,f
4,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
5,1,1.5689741910492353e-06,3.8139911855190866e-09,2.6205035689650482e-07,0.029069885194656524,0.00016939353622443448,1.8631566136156458e-10,0.0,0.0,0.0,f
5,2,1.6027203815238798e-08,2.626001615041668e-08,1.353135693161182e-05,0.00012089105499926914,0.025637546341109659,1.2433087345279198e-08,6.9029845842467079e-08,0.0,1.9284915554758322e-09,g
5,3,1.0873185781027961e-09,1.6508878784510097e-07,3.9495649573245657e-05,8.0017685427018725e-06,0.38219090291788554,7.8819896316922165e-09,1.3352916476037506e-07,1.8121976301713266e-10,3.2474581532670178e-09,g
5,4,1.0873185781027961e-09,1.6508878784510097e-07,3.9495649573245657e-05,8.0017685427018725e-06,0.38219090291788554,7.8819896316922165e-09,1.3352916476037506e-07,1.8121976301713266e-10,3.2474581532670178e-09,g
5,5,1.0873185781027961e-09,1.6508878784510097e-07,3.9495649573245657e-05,8.0017685427018725e-06,0.38219090291788554,7.8819896316922165e-09,1.3352916476037506e-07,1.8121976301713266e-10,3.2474581532670178e-09,g
5,6,1.0873185781027961e-09,1.6508878784510097e-07,3.9495649573245657e-05,8.0017685427018725e-06,0.38219090291788554,7.8819896316922165e-09,1.3352916476037506e-07,1.8121976301713266e-10,3.2474581532670178e-09,g
5,7,1.0873185781027961e-09,1.6508878784510097e-07,3.9495649573245657e-05,8.0017685427018725e-06,0.38219090291788554,7.8819896316922165e-09,1.3352916476037506e-07,1.8121976301713266e-10,3.2474581532670178e-09,g
5,8,1.0873185781027961e-09,1.6508878784510097e-07,3.9495649573245657e-05,8.0017685427018725e-06,0.38219090291788554,7.8819896316922165e-09,1.3352916476037506e-07,1.8121976301713266e-10,3.2474581532670178e-09,g
5,9,0.0,9.0568133319414157e-06,2.6440782691655175e-05,1.2905390380196017e-06,0.025994664081325346,3.520729156597678e-09,5.5993116669929768e-08,1.4894301427991789e-10,1.0213235264908657e-09,g
5,10,0.0,0.00032391373236253471,4.6121079400415788e-05,4.3347042749924989e-07,0.0026301575378672626,0.0,2.5815413065961183e-09,8.7439302320191102e-11,0.0,b
5,11,0.0,0.031907954830334671,0.00022193564905284376,6.0737808880247044e-08,1.8632442641147698e-05,0.0,2.4783863870148824e-10,0.0,0.0,b
5,12,0.0,0.031907954830334671,0.00022193564905284376,6.0737808880247044e-08,1.8632442641147698e-05,0.0,2.4783863870148824e-10,0.0,0.0,b
5,13,0.0,0.031907954830334671,0.00022193564905284376,6.0737808880247044e-08,1.8632442641147698e-05,0.0,2.4783863870148824e-10,0.0,0.0,b
5,14,0.0,0.031907954830334671,0.00022193564905284376,6.0737808880247044e-08,1.8632442641147698e-05,0.0,2.4783863870148824e-10,0.0,0.0,b
5,15,0.0,0.00026838566395752877,4.3555764924889704e-05,1.0011626624982673e-06,0.0021792733885185891,0.0,6.4538532664902957e-10,2.6767133363323807e-10,0.0,b
5,16,0.0,7.5042167607514579e-06,2.4970111938391512e-05,2.9806866106544092e-06,0.021538435953098147,7.7120733906425326e-09,1.3998279167482442e-08,4.5594800289770788e-10,1.9064705827829491e-09,g
5,17,1.0873185781027961e-09,1.6508878784510097e-07,3.9495649573245657e-05,8.0017685427018725e-06,0.38219090291788554,7.8819896316922165e-09,1.3352916476037506e-07,1.8121976301713266e-10,3.2474581532670178e-09,g
5,18,1.0873185781027961e-09,1.6508878784510097e-07,3.9495649573245657e-05,8.0017685427018725e-06,0.38219090291788554,7.8819896316922165e-09,1.3352916476037506e-07,1.8121976301713266e-10,3.2474581532670178e-09,g
5,19,1.0873185781027961e-09,1.6508878784510097e-07,3.9495649573245657e-05,8.0017685427018725e-06,0.38219090291788554,7.8819896316922165e-09,1.3352916476037506e-07,1.8121976301713266e-10,3.2474581532670178e-09,g
5,20,1.0873185781027961e-09,1.6508878784510097e-07,3.9495649573245657e-05,8.0017685427018725e-06,0.38219090291788554,7.8819896316922165e-09,1.3352916476037506e-07,1.8121976301713266e-10,3.2474581532670178e-09,g
5,21,1.9290296390571591e-08,7.923280735039517e-08,2.0059643170547344e-05,0.00013085460348821989,0.027750530929662648,2.2894687694631768e-09,5.840986955901061e-08,0.0,0.0,g
5,22,1.8884128213132165e-06,1.1507732025273107e-08,3.8847816066236229e-07,0.031465754853556786,0.00018335454195721754,3.4308766286528515e-11,0.0,0.0,0.0,f
5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
6,1,1.5689741910492353e-06,3.8139911855190866e-09,2.6205035689650482e-07,0.029069885194656524,0.00016939353622443448,1.8631566136156458e-10,0.0,0.0,0.0,f
6,2,0.0,1.0533596845135106e-08,3.5471342534776347e-05,6.2311792277996484e-05,0.022568946017893405,1.2707226538949735e-08,3.3227667289526907e-08,0.0,0.0,g
6,3,0.0,6.6221540948471239e-08,0.00010353460644979165,4.1244121766698133e-06,0.3364458416464185,8.0557809211881511e-09,6.4274555534015269e-08,0.0,0.0,g
6,4,0.0,6.6221540948471239e-08,0.00010353460644979165,4.1244121766698133e-06,0.3364458416464185,8.0557809211881511e-09,6.4274555534015269e-08,0.0,0.0,g
6,5,0.0,6.6221540948471239e-08,0.00010353460644979165,4.1244121766698133e-06,0.3364458416464185,8.0557809211881511e-09,6.4274555534015269e-08,0.0,0.0,g
6,6,0.0,6.6221540948471239e-08,0.00010353460644979165,4.1244121766698133e-06,0.3364458416464185,8.0557809211881511e-09,6.4274555534015269e-08,0.0,0.0,g
6,7,0.0,6.6221540948471239e-08,0.00010353460644979165,4.1244121766698133e-06,0.3364458416464185,8.0557809211881511e-09,6.4274555534015269e-08,0.0,0.0,g
6,8,0.0,6.6221540948471239e-08,0.00010353460644979165,4.1244121766698133e-06,0.3364458416464185,8.0557809211881511e-09,6.4274555534015269e-08,0.0,0.0,g
6,9,0.0,6.6221540948471239e-08,0.00010353460644979165,4.1244121766698133e-06,0.3364458416464185,8.0557809211881511e-09,6.4274555534015269e-08,0.0,0.0,g
6,10,0.0,6.1770821477031985e-06,0.00095734563011242975,1.280102462110587e-06,0.0036062210313717396,0.0,0.0,0.0,0.0,g
6,11,0.0,1.3386443018985563e-05,0.0072866034613761656,4.8151968660639122e-07,0.00045332174841948602,0.0,0.0,0.0,0.0,d
6,12,0.0,1.0775125034321107e-05,0.088793459541334441,2.7544378772463077e-07,3.7071699656225484e-05,0.0,0.0,0.0,0.0,d
6,13,0.0,1.0775125034321107e-05,0.088793459541334441,2.7544378772463077e-07,3.7071699656225484e-05,0.0,0.0,0.0,0.0,d
6,14,0.0,1.0299365343178689e-05,0.0063897907276683295,5.7831247640138147e-07,0.00039752830246016463,0.0,0.0,0.0,0.0,d
6,15,0.0,4.7525713667022569e-06,0.00083951847563705376,1.5374225509409384e-06,0.0031623784428952174,0.0,0.0,0.0,0.0,g
6,16,0.0,6.6221540948471239e-08,0.00010353460644979165,4.1244121766698133e-06,0.3364458416464185,8.0557809211881511e-09,6.4274555534015269e-08,0.0,0.0,g
6,17,0.0,6.6221540948471239e-08,0.00010353460644979165,4.1244121766698133e-06,0.3364458416464185,8.0557809211881511e-09,6.4274555534015269e-08,0.0,0.0,g
6,18,0.0,6.6221540948471239e-08,0.00010353460644979165,4.1244121766698133e-06,0.3364458416464185,8.0557809211881511e-09,6.4274555534015269e-08,0.0,0.0,g
6,19,0.0,6.6221540948471239e-08,0.00010353460644979165,4.1244121766698133e-06,0.3364458416464185,8.0557809211881511e-09,6.4274555534015269e-08,0.0,0.0,g
6,20,0.0,6.6221540948471239e-08,0.00010353460644979165,4.1244121766698133e-06,0.3364458416464185,8.0557809211881511e-09,6.4274555534015269e-08,0.0,0.0,g
6,21,0.0,3.1782404274114542e-08,5.258470954716844e-05,6.744737955365552e-05,0.024429023986401097,2.3399496440009742e-09,2.8115718475753536e-08,0.0,0.0,g
6,22,1.8884128213132165e-06,1.1507732025273107e-08,3.8847816066236229e-07,0.031465754853556786,0.00018335454195721754,3.4308766286528515e-11,0.0,0.0,0.0,f
6,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
7,1,0.0,8.1770205447684242e-10,0.0,0.02582014509339477,1.9523044216586409e-05,2.0146282501603362e-10,0.0,0.0,0.0,f
7,2,0.0,5.6300258999860031e-09,0.0,0.00010737657062190464,0.0029547936832672842,1.3443877352801893e-08,7.5108372935701453e-06,0.0,8.5645215728140245e-10,r
7,3,0.0,2.5150019808019671e-08,0.0,4.9348187157961423e-06,0.0050767029510719779,1.7663369882146241e-08,0.0015808076663623286,0.0,2.3911733603550108e-09,r
7,4,0.0,2.5150019808019671e-08,0.0,4.9348187157961423e-06,0.0050767029510719779,1.7663369882146241e-08,0.0015808076663623286,0.0,2.3911733603550108e-09,r
7,5,0.0,2.5150019808019671e-08,0.0,4.9348187157961423e-06,0.0050767029510719779,1.7663369882146241e-08,0.0015808076663623286,0.0,2.3911733603550108e-09,r
7,6,0.0,2.5150019808019671e-08,0.0,4.9348187157961423e-06,0.0050767029510719779,1.7663369882146241e-08,0.0015808076663623286,0.0,2.3911733603550108e-09,r
7,7,0.0,2.5150019808019671e-08,0.0,4.9348187157961423e-06,0.0050767029510719779,1.7663369882146241e-08,0.0015808076663623286,0.0,2.3911733603550108e-09,r
