i,j,b,d,g,f,m,s,EDGE,w,r,intended
0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
0,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
0,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
0,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
0,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
0,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
0,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
0,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
0,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
0,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
0,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
0,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
0,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
0,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
0,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
0,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
0,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
1,1,2.2937069366651848e-05,1.0897676317374793e-09,1.7228331279521261e-07,0.48173594520639512,1.1554667440079882e-05,2.2336852079091192e-10,0.0,0.0,0.0,f
1,2,2.2937069366651848e-05,1.0897676317374793e-09,1.7228331279521261e-07,0.48173594520639512,1.1554667440079882e-05,2.2336852079091192e-10,0.0,0.0,0.0,f
1,3,1.3556360528006748e-05,5.1671868304908831e-10,6.8474586349711611e-08,0.013081370614237652,2.3284485212736384e-06,5.2545235209410272e-08,0.0,0.0,0.0,f
1,4,4.9541026849860963e-05,0.0,6.8939460732510039e-07,4.6885824885311732e-07,2.1226900750986037e-06,0.005157604286279812,0.0,0.0,1.7899047703259164e-10,m
1,5,2.5316034379328675e-05,0.0,1.1462020508387063e-07,4.629702286129413e-09,1.4822763486091007e-06,0.44119105280293414,0.0,0.0,0.0,m
1,6,2.5316034379328675e-05,0.0,1.1462020508387063e-07,4.629702286129413e-09,1.4822763486091007e-06,0.44119105280293414,0.0,0.0,0.0,m
1,7,2.5316034379328675e-05,0.0,1.1462020508387063e-07,4.629702286129413e-09,1.4822763486091007e-06,0.44119105280293414,0.0,0.0,0.0,m
1,8,2.5316034379328675e-05,0.0,1.1462020508387063e-07,4.629702286129413e-09,1.4822763486091007e-06,0.44119105280293414,0.0,0.0,0.0,m
1,9,2.5316034379328675e-05,0.0,1.1462020508387063e-07,4.629702286129413e-09,1.4822763486091007e-06,0.44119105280293414,0.0,0.0,0.0,m
1,10,2.5316034379328675e-05,0.0,1.1462020508387063e-07,4.629702286129413e-09,1.4822763486091007e-06,0.44119105280293414,0.0,0.0,0.0,m
1,11,2.5316034379328675e-05,0.0,1.1462020508387063e-07,4.629702286129413e-09,1.4822763486091007e-06,0.44119105280293414,0.0,0.0,0.0,m
1,12,2.4955490525757365e-06,7.5653706508537805e-08,1.6242217562526826e-07,1.0022033135880472e-07,2.1067359722419445e-06,0.0039339198155196502,0.0,0.0,0.0,m
1,13,2.4955490525757365e-06,7.5653706508537805e-08,1.6242217562526826e-07,1.0022033135880472e-07,2.1067359722419445e-06,0.0039339198155196502,0.0,0.0,0.0,m
1,14,2.4955490525757365e-06,7.5653706508537805e-08,1.6242217562526826e-07,1.0022033135880472e-07,2.1067359722419445e-06,0.0039339198155196502,0.0,0.0,0.0,m
1,15,2.4955490525757365e-06,7.5653706508537805e-08,1.6242217562526826e-07,1.0022033135880472e-07,2.1067359722419445e-06,0.0039339198155196502,0.0,0.0,0.0,m
1,16,7.9469025472565895e-07,2.600172818567034e-09,1.248819226337842e-07,1.7287003559767704e-07,2.4710578378004512e-05,0.017694803187969736,5.6115974604788538e-10,0.0,0.0,m
1,17,4.5857536010398682e-07,5.1959960673472375e-09,1.0087839768210808e-06,6.7142460232136851e-08,3.3408412072172173e-06,0.0060993547620217751,5.4256533520918666e-10,0.0,0.0,m
1,18,4.5857536010398682e-07,5.1959960673472375e-09,1.0087839768210808e-06,6.7142460232136851e-08,3.3408412072172173e-06,0.0060993547620217751,5.4256533520918666e-10,0.0,0.0,m
1,19,4.5857536010398682e-07,5.1959960673472375e-09,1.0087839768210808e-06,6.7142460232136851e-08,3.3408412072172173e-06,0.0060993547620217751,5.4256533520918666e-10,0.0,0.0,m
1,20,4.5857536010398682e-07,5.1959960673472375e-09,1.0087839768210808e-06,6.7142460232136851e-08,3.3408412072172173e-06,0.0060993547620217751,5.4256533520918666e-10,0.0,0.0,m
1,21,4.5857536010398682e-07,5.1959960673472375e-09,1.0087839768210808e-06,6.7142460232136851e-08,3.3408412072172173e-06,0.0060993547620217751,5.4256533520918666e-10,0.0,0.0,m
1,22,4.5857536010398682e-07,5.1959960673472375e-09,1.0087839768210808e-06,6.7142460232136851e-08,3.3408412072172173e-06,0.0060993547620217751,5.4256533520918666e-10,0.0,0.0,m
1,23,4.5857536010398682e-07,5.1959960673472375e-09,1.0087839768210808e-06,6.7142460232136851e-08,3.3408412072172173e-06,0.0060993547620217751,5.4256533520918666e-10,0.0,0.0,m
1,24,4.5857536010398682e-07,5.1959960673472375e-09,1.0087839768210808e-06,6.7142460232136851e-08,3.3408412072172173e-06,0.0060993547620217751,5.4256533520918666e-10,0.0,0.0,m
1,25,7.9469025472565895e-07,2.600172818567034e-09,1.248819226337842e-07,1.7287003559767704e-07,2.4710578378004512e-05,0.017694803187969736,5.6115974604788538e-10,0.0,0.0,m
1,26,7.9469025472565895e-07,2.600172818567034e-09,1.248819226337842e-07,1.7287003559767704e-07,2.4710578378004512e-05,0.017694803187969736,5.6115974604788538e-10,0.0,0.0,m
1,27,7.9469025472565895e-07,2.600172818567034e-09,1.248819226337842e-07,1.7287003559767704e-07,2.4710578378004512e-05,0.017694803187969736,5.6115974604788538e-10,0.0,0.0,m
1,28,7.9469025472565895e-07,2.600172818567034e-09,1.248819226337842e-07,1.7287003559767704e-07,2.4710578378004512e-05,0.017694803187969736,5.6115974604788538e-10,0.0,0.0,m
1,29,7.9469025472565895e-07,2.600172818567034e-09,1.248819226337842e-07,1.7287003559767704e-07,2.4710578378004512e-05,0.017694803187969736,5.6115974604788538e-10,0.0,0.0,m
1,30,7.9469025472565895e-07,2.600172818567034e-09,1.248819226337842e-07,1.7287003559767704e-07,2.4710578378004512e-05,0.017694803187969736,5.6115974604788538e-10,0.0,0.0,m
1,31,7.9469025472565895e-07,2.600172818567034e-09,1.248819226337842e-07,1.7287003559767704e-07,2.4710578378004512e-05,0.017694803187969736,5.6115974604788538e-10,0.0,0.0,m
1,32,7.9469025472565895e-07,2.600172818567034e-09,1.248819226337842e-07,1.7287003559767704e-07,2.4710578378004512e-05,0.017694803187969736,5.6115974604788538e-10,0.0,0.0,m
1,33,7.9469025472565895e-07,2.600172818567034e-09,1.248819226337842e-07,1.7287003559767704e-07,2.4710578378004512e-05,0.017694803187969736,5.6115974604788538e-10,0.0,0.0,m
1,34,7.9469025472565895e-07,2.600172818567034e-09,1.248819226337842e-07,1.7287003559767704e-07,2.4710578378004512e-05,0.017694803187969736,5.6115974604788538e-10,0.0,0.0,m
1,35,7.9469025472565895e-07,2.600172818567034e-09,1.248819226337842e-07,1.7287003559767704e-07,2.4710578378004512e-05,0.017694803187969736,5.6115974604788538e-10,0.0,0.0,m
1,36,7.9469025472565895e-07,2.600172818567034e-09,1.248819226337842e-07,1.7287003559767704e-07,2.4710578378004512e-05,0.017694803187969736,5.6115974604788538e-10,0.0,0.0,m
1,37,7.9469025472565895e-07,2.600172818567034e-09,1.248819226337842e-07,1.7287003559767704e-07,2.4710578378004512e-05,0.017694803187969736,5.6115974604788538e-10,0.0,0.0,m
1,38,7.9469025472565895e-07,2.600172818567034e-09,1.248819226337842e-07,1.7287003559767704e-07,2.4710578378004512e-05,0.017694803187969736,5.6115974604788538e-10,0.0,0.0,m
1,39,7.9469025472565895e-07,2.600172818567034e-09,1.248819226337842e-07,1.7287003559767704e-07,2.4710578378004512e-05,0.017694803187969736,5.6115974604788538e-10,0.0,0.0,m
1,40,7.9469025472565895e-07,2.600172818567034e-09,1.248819226337842e-07,1.7287003559767704e-07,2.4710578378004512e-05,0.017694803187969736,5.6115974604788538e-10,0.0,0.0,m
1,41,7.9469025472565895e-07,2.600172818567034e-09,1.248819226337842e-07,1.7287003559767704e-07,2.4710578378004512e-05,0.017694803187969736,5.6115974604788538e-10,0.0,0.0,m
1,42,7.9469025472565895e-07,2.600172818567034e-09,1.248819226337842e-07,1.7287003559767704e-07,2.4710578378004512e-05,0.017694803187969736,5.6115974604788538e-10,0.0,0.0,m
1,43,7.9469025472565895e-07,2.600172818567034e-09,1.248819226337842e-07,1.7287003559767704e-07,2.4710578378004512e-05,0.017694803187969736,5.6115974604788538e-10,0.0,0.0,m
1,44,7.9469025472565895e-07,2.600172818567034e-09,1.248819226337842e-07,1.7287003559767704e-07,2.4710578378004512e-05,0.017694803187969736,5.6115974604788538e-10,0.0,0.0,m
1,45,7.9469025472565895e-07,2.600172818567034e-09,1.248819226337842e-07,1.7287003559767704e-07,2.4710578378004512e-05,0.017694803187969736,5.6115974604788538e-10,0.0,0.0,m
1,46,7.9469025472565895e-07,2.600172818567034e-09,1.248819226337842e-07,1.7287003559767704e-07,2.4710578378004512e-05,0.017694803187969736,5.6115974604788538e-10,0.0,0.0,m
1,47,7.9469025472565895e-07,2.600172818567034e-09,1.248819226337842e-07,1.7287003559767704e-07,2.4710578378004512e-05,0.017694803187969736,5.6115974604788538e-10,0.0,0.0,m
1,48,7.9469025472565895e-07,2.600172818567034e-09,1.248819226337842e-07,1.7287003559767704e-07,2.4710578378004512e-05,0.017694803187969736,5.6115974604788538e-10,0.0,0.0,m
1,49,7.9469025472565895e-07,2.600172818567034e-09,1.248819226337842e-07,1.7287003559767704e-07,2.4710578378004512e-05,0.017694803187969736,5.6115974604788538e-10,0.0,0.0,m
1,50,7.9469025472565895e-07,2.600172818567034e-09,1.248819226337842e-07,1.7287003559767704e-07,2.4710578378004512e-05,0.017694803187969736,5.6115974604788538e-10,0.0,0.0,m
1,51,7.9469025472565895e-07,2.600172818567034e-09,1.248819226337842e-07,1.7287003559767704e-07,2.4710578378004512e-05,0.017694803187969736,5.6115974604788538e-10,0.0,0.0,m
1,52,7.9469025472565895e-07,2.600172818567034e-09,1.248819226337842e-07,1.7287003559767704e-07,2.4710578378004512e-05,0.017694803187969736,5.6115974604788538e-10,0.0,0.0,m
1,53,7.9469025472565895e-07,2.600172818567034e-09,1.248819226337842e-07,1.7287003559767704e-07,2.4710578378004512e-05,0.017694803187969736,5.6115974604788538e-10,0.0,0.0,m
1,54,7.9469025472565895e-07,2.600172818567034e-09,1.248819226337842e-07,1.7287003559767704e-07,2.4710578378004512e-05,0.017694803187969736,5.6115974604788538e-10,0.0,0.0,m
1,55,7.9469025472565895e-07,2.600172818567034e-09,1.248819226337842e-07,1.7287003559767704e-07,2.4710578378004512e-05,0.017694803187969736,5.6115974604788538e-10,0.0,0.0,m
1,56,1.5430811641759969e-05,7.4680833954641404e-10,1.2492804723499252e-08,2.8413569311522891e-06,2.0104155587297517e-06,0.0051741169632432155,0.0,0.0,0.0,m
1,57,1.5430811641759969e-05,7.4680833954641404e-10,1.2492804723499252e-08,2.8413569311522891e-06,2.0104155587297517e-06,0.0051741169632432155,0.0,0.0,0.0,m
1,58,1.5430811641759969e-05,7.4680833954641404e-10,1.2492804723499252e-08,2.8413569311522891e-06,2.0104155587297517e-06,0.0051741169632432155,0.0,0.0,0.0,m
1,59,1.5430811641759969e-05,7.4680833954641404e-10,1.2492804723499252e-08,2.8413569311522891e-06,2.0104155587297517e-06,0.0051741169632432155,0.0,0.0,0.0,m
1,60,1.5430811641759969e-05,7.4680833954641404e-10,1.2492804723499252e-08,2.8413569311522891e-06,2.0104155587297517e-06,0.0051741169632432155,0.0,0.0,0.0,m
1,61,1.5430811641759969e-05,7.4680833954641404e-10,1.2492804723499252e-08,2.8413569311522891e-06,2.0104155587297517e-06,0.0051741169632432155,0.0,0.0,0.0,m
1,62,1.5430811641759969e-05,7.4680833954641404e-10,1.2492804723499252e-08,2.8413569311522891e-06,2.0104155587297517e-06,0.0051741169632432155,0.0,0.0,0.0,m
1,63,1.5430811641759969e-05,7.4680833954641404e-10,1.2492804723499252e-08,2.8413569311522891e-06,2.0104155587297517e-06,0.0051741169632432155,0.0,0.0,0.0,m
1,64,1.5430811641759969e-05,7.4680833954641404e-10,1.2492804723499252e-08,2.8413569311522891e-06,2.0104155587297517e-06,0.0051741169632432155,0.0,0.0,0.0,m
1,65,1.5430811641759969e-05,7.4680833954641404e-10,1.2492804723499252e-08,2.8413569311522891e-06,2.0104155587297517e-06,0.0051741169632432155,0.0,0.0,0.0,m
1,66,1.5430811641759969e-05,7.4680833954641404e-10,1.2492804723499252e-08,2.8413569311522891e-06,2.0104155587297517e-06,0.0051741169632432155,0.0,0.0,0.0,m
1,67,1.5430811641759969e-05,7.4680833954641404e-10,1.2492804723499252e-08,2.8413569311522891e-06,2.0104155587297517e-06,0.0051741169632432155,0.0,0.0,0.0,m
1,68,2.5316034379328675e-05,0.0,1.1462020508387063e-07,4.629702286129413e-09,1.4822763486091007e-06,0.44119105280293414,0.0,0.0,0.0,m
1,69,2.5316034379328675e-05,0.0,1.1462020508387063e-07,4.629702286129413e-09,1.4822763486091007e-06,0.44119105280293414,0.0,0.0,0.0,m
1,70,2.5316034379328675e-05,0.0,1.1462020508387063e-07,4.629702286129413e-09,1.4822763486091007e-06,0.44119105280293414,0.0,0.0,0.0,m
1,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
2,1,2.2937069366651848e-05,1.0897676317374793e-09,1.7228331279521261e-07,0.48173594520639512,1.1554667440079882e-05,2.2336852079091192e-10,0.0,0.0,0.0,f
2,2,2.2937069366651848e-05,1.0897676317374793e-09,1.7228331279521261e-07,0.48173594520639512,1.1554667440079882e-05,2.2336852079091192e-10,0.0,0.0,0.0,f
2,3,1.3556360528006748e-05,5.1671868304908831e-10,6.8474586349711611e-08,0.013081370614237652,2.3284485212736384e-06,5.2545235209410272e-08,0.0,0.0,0.0,f
2,4,4.9541026849860963e-05,0.0,6.8939460732510039e-07,4.6885824885311732e-07,2.1226900750986037e-06,0.005157604286279812,0.0,0.0,1.7899047703259164e-10,m
2,5,2.5316034379328675e-05,0.0,1.1462020508387063e-07,4.629702286129413e-09,1.4822763486091007e-06,0.44119105280293414,0.0,0.0,0.0,m
2,6,2.5316034379328675e-05,0.0,1.1462020508387063e-07,4.629702286129413e-09,1.4822763486091007e-06,0.44119105280293414,0.0,0.0,0.0,m
2,7,2.5316034379328675e-05,0.0,1.1462020508387063e-07,4.629702286129413e-09,1.4822763486091007e-06,0.44119105280293414,0.0,0.0,0.0,m
2,8,2.5316034379328675e-05,0.0,1.1462020508387063e-07,4.629702286129413e-09,1.4822763486091007e-06,0.44119105280293414,0.0,0.0,0.0,m
2,9,2.5316034379328675e-05,0.0,1.1462020508387063e-07,4.629702286129413e-09,1.4822763486091007e-06,0.44119105280293414,0.0,0.0,0.0,m
2,10,2.5316034379328675e-05,0.0,1.1462020508387063e-07,4.629702286129413e-09,1.4822763486091007e-06,0.44119105280293414,0.0,0.0,0.0,m
2,11,0.0,0.0,3.8451537906854542e-07,1.1810476759455101e-09,7.025630821458432e-06,0.0040104870379305572,0.0,0.0,0.0,m
2,12,0.0,2.4315219189844352e-05,5.4487622303579699e-07,2.5566436483059984e-08,9.9854181665564e-06,3.5759869399361504e-05,0.0,0.0,0.0,b
2,13,0.0,0.0031259797386580259,6.4436045987500989e-06,4.6120257445651282e-08,1.3120632560054223e-05,1.3002484233812198e-07,0.0,0.0,4.7448824532563042e-10,b
2,14,0.0,0.0031259797386580259,6.4436045987500989e-06,4.6120257445651282e-08,1.3120632560054223e-05,1.3002484233812198e-07,0.0,0.0,4.7448824532563042e-10,b
2,15,0.0,5.4940453725349981e-05,9.4852956933011499e-06,3.461859225754243e-07,0.00020017819991409168,2.2358974064130663e-07,0.0,0.0,1.1080482204060221e-09,b
2,16,0.0,2.0430469449805383e-06,9.9391458768014338e-05,3.0150475947937655e-07,0.00022317613690407573,1.209048426768029e-07,0.0,0.0,2.7765266060433544e-10,g
2,17,5.71249664821345e-09,8.1484277598089821e-08,0.0012220150007204137,3.7290952626248645e-07,0.00052276376390611066,5.6403046301651554e-08,0.0,0.0,4.3048718760460202e-10,d
2,18,4.2141368716328727e-09,6.9741131156867697e-08,0.014468964497542789,2.2863633249536056e-07,4.3169858854817478e-05,6.8205805267378049e-08,0.0,0.0,5.5892762718499161e-10,d
2,19,4.2141368716328727e-09,6.9741131156867697e-08,0.014468964497542789,2.2863633249536056e-07,4.3169858854817478e-05,6.8205805267378049e-08,0.0,0.0,5.5892762718499161e-10,d
2,20,4.2141368716328727e-09,6.9741131156867697e-08,0.014468964497542789,2.2863633249536056e-07,4.3169858854817478e-05,6.8205805267378049e-08,0.0,0.0,5.5892762718499161e-10,d
2,21,4.2141368716328727e-09,6.9741131156867697e-08,0.014468964497542789,2.2863633249536056e-07,4.3169858854817478e-05,6.8205805267378049e-08,0.0,0.0,5.5892762718499161e-10,d
2,22,4.2141368716328727e-09,6.9741131156867697e-08,0.014468964497542789,2.2863633249536056e-07,4.3169858854817478e-05,6.8205805267378049e-08,0.0,0.0,5.5892762718499161e-10,d
2,23,4.2141368716328727e-09,6.9741131156867697e-08,0.014468964497542789,2.2863633249536056e-07,4.3169858854817478e-05,6.8205805267378049e-08,0.0,0.0,5.5892762718499161e-10,d
2,24,6.4914734638789198e-09,6.4457712129832252e-08,0.0010616796992074518,4.528187104615909e-07,0.00045417419204608905,5.6734828926955383e-07,0.0,0.0,7.1030385954759347e-10,d
2,25,1.1249428445926536e-08,3.2255834849500858e-08,0.00013143012290509412,1.1658611603767584e-06,0.0033593057178464272,1.645930874551782e-06,0.0,0.0,7.2943662344113137e-10,g
2,26,1.5249225226700419e-08,3.7687134656921089e-08,1.1100281693539882e-05,1.901538256229472e-06,0.040679384824459416,1.3611087056700144e-06,8.0655997773223496e-09,0.0,5.6181356098369961e-10,g
2,27,1.5249225226700419e-08,3.7687134656921089e-08,1.1100281693539882e-05,1.901538256229472e-06,0.040679384824459416,1.3611087056700144e-06,8.0655997773223496e-09,0.0,5.6181356098369961e-10,g
2,28,1.5249225226700419e-08,3.7687134656921089e-08,1.1100281693539882e-05,1.901538256229472e-06,0.040679384824459416,1.3611087056700144e-06,8.0655997773223496e-09,0.0,5.6181356098369961e-10,g
2,29,1.5249225226700419e-08,3.7687134656921089e-08,1.1100281693539882e-05,1.901538256229472e-06,0.040679384824459416,1.3611087056700144e-06,8.0655997773223496e-09,0.0,5.6181356098369961e-10,g
2,30,1.5249225226700419e-08,3.7687134656921089e-08,1.1100281693539882e-05,1.901538256229472e-06,0.040679384824459416,1.3611087056700144e-06,8.0655997773223496e-09,0.0,5.6181356098369961e-10,g
2,31,1.5249225226700419e-08,3.7687134656921089e-08,1.1100281693539882e-05,1.901538256229472e-06,0.040679384824459416,1.3611087056700144e-06,8.0655997773223496e-09,0.0,5.6181356098369961e-10,g
2,32,1.5249225226700419e-08,3.7687134656921089e-08,1.1100281693539882e-05,1.901538256229472e-06,0.040679384824459416,1.3611087056700144e-06,8.0655997773223496e-09,0.0,5.6181356098369961e-10,g
2,33,1.5249225226700419e-08,3.7687134656921089e-08,1.1100281693539882e-05,1.901538256229472e-06,0.040679384824459416,1.3611087056700144e-06,8.0655997773223496e-09,0.0,5.6181356098369961e-10,g
2,34,1.5249225226700419e-08,3.7687134656921089e-08,1.1100281693539882e-05,1.901538256229472e-06,0.040679384824459416,1.3611087056700144e-06,8.0655997773223496e-09,0.0,5.6181356098369961e-10,g
2,35,1.5249225226700419e-08,3.7687134656921089e-08,1.1100281693539882e-05,1.901538256229472e-06,0.040679384824459416,1.3611087056700144e-06,8.0655997773223496e-09,0.0,5.6181356098369961e-10,g
2,36,1.5249225226700419e-08,3.7687134656921089e-08,1.1100281693539882e-05,1.901538256229472e-06,0.040679384824459416,1.3611087056700144e-06,8.0655997773223496e-09,0.0,5.6181356098369961e-10,g
2,37,1.5249225226700419e-08,3.7687134656921089e-08,1.1100281693539882e-05,1.901538256229472e-06,0.040679384824459416,1.3611087056700144e-06,8.0655997773223496e-09,0.0,5.6181356098369961e-10,g
2,38,1.5249225226700419e-08,3.7687134656921089e-08,1.1100281693539882e-05,1.901538256229472e-06,0.040679384824459416,1.3611087056700144e-06,8.0655997773223496e-09,0.0,5.6181356098369961e-10,g
2,39,1.5249225226700419e-08,3.7687134656921089e-08,1.1100281693539882e-05,1.901538256229472e-06,0.040679384824459416,1.3611087056700144e-06,8.0655997773223496e-09,0.0,5.6181356098369961e-10,g
2,40,1.5249225226700419e-08,3.7687134656921089e-08,1.1100281693539882e-05,1.901538256229472e-06,0.040679384824459416,1.3611087056700144e-06,8.0655997773223496e-09,0.0,5.6181356098369961e-10,g
2,41,1.5249225226700419e-08,3.7687134656921089e-08,1.1100281693539882e-05,1.901538256229472e-06,0.040679384824459416,1.3611087056700144e-06,8.0655997773223496e-09,0.0,5.6181356098369961e-10,g
2,42,1.5249225226700419e-08,3.7687134656921089e-08,1.1100281693539882e-05,1.901538256229472e-06,0.040679384824459416,1.3611087056700144e-06,8.0655997773223496e-09,0.0,5.6181356098369961e-10,g
2,43,1.5249225226700419e-08,3.7687134656921089e-08,1.1100281693539882e-05,1.901538256229472e-06,0.040679384824459416,1.3611087056700144e-06,8.0655997773223496e-09,0.0,5.6181356098369961e-10,g
2,44,1.5249225226700419e-08,3.7687134656921089e-08,1.1100281693539882e-05,1.901538256229472e-06,0.040679384824459416,1.3611087056700144e-06,8.0655997773223496e-09,0.0,5.6181356098369961e-10,g
2,45,1.5249225226700419e-08,3.7687134656921089e-08,1.1100281693539882e-05,1.901538256229472e-06,0.040679384824459416,1.3611087056700144e-06,8.0655997773223496e-09,0.0,5.6181356098369961e-10,g
2,46,1.5249225226700419e-08,3.7687134656921089e-08,1.1100281693539882e-05,1.901538256229472e-06,0.040679384824459416,1.3611087056700144e-06,8.0655997773223496e-09,0.0,5.6181356098369961e-10,g
2,47,1.5249225226700419e-08,3.7687134656921089e-08,1.1100281693539882e-05,1.901538256229472e-06,0.040679384824459416,1.3611087056700144e-06,8.0655997773223496e-09,0.0,5.6181356098369961e-10,g
2,48,1.5249225226700419e-08,3.7687134656921089e-08,1.1100281693539882e-05,1.901538256229472e-06,0.040679384824459416,1.3611087056700144e-06,8.0655997773223496e-09,0.0,5.6181356098369961e-10,g
